,State,Clean Date
0,Delaware,1787-12-07
1,Pennsylvania,1787-12-12
2,New Jersey,1787-12-18
3,Georgia,1788-01-02
4,Connecticut,1788-01-09
5,Massachusetts,1788-02-06
6,Maryland,1788-04-28
7,South Carolina,1788-05-23
8,New Hampshire,1788-06-21
9,Virginia,1788-06-25
10,New York,1788-07-26
11,North Carolina,1789-11-21
12,Rhode Island,1790-05-29
13,Vermont,1791-03-04
14,Kentucky,1792-06-01
15,Tennessee,1796-06-01
16,Ohio,1803-03-01
17,Louisiana,1812-04-30
18,Indiana,1816-12-11
19,Mississippi,1817-12-10
20,Illinois,1818-12-03
21,Alabama,1819-12-14
22,Maine,1820-03-15
23,Missouri,1821-08-10
24,Arkansas,1836-06-15
25,Michigan,1837-01-26
26,Florida,1845-03-03
27,Texas,1845-12-29
28,Iowa,1846-12-28
29,Wisconsin,1848-05-29
30,California,1850-09-09
31,Minnesota,1858-05-11
32,Oregon,1859-02-14
33,Kansas,1861-01-29
34,West Virginia,1863-06-20
35,Nevada,1864-10-31
36,Nebraska,1867-03-01
37,Colorado,1876-08-01
38,North Dakota,1889-11-02
39,South Dakota,1889-11-02
40,Montana,1889-11-08
41,Washington,1889-11-11
42,Idaho,1890-07-03
43,Wyoming,1890-07-10
44,Utah,1896-01-04
45,Oklahoma,1907-11-16
46,New Mexico,1912-01-06
47,Arizona,1912-02-14
48,Alaska,1959-01-03
49,Hawaii,1959-08-21
